,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
895,6376.61889621,3142.15632367,15959.7719808,9485.08241244,5833.22891839,1402.93727515,-345.600588612,-507.481022097,3448.64801985,3995.66959127,4186.96229582,1307.06088465,-112.814379851,-17.7991440302,-93.4377752899
896,6190.75124567,2529.01313306,13188.7286778,8387.33133624,5355.82531477,1284.89673101,1155.29293402,444.607643262,3640.42194433,3703.61315462,3314.7865493,1189.0203405,-212.752078235,2.26917196345,-106.392661156
897,6263.91375215,2624.96297651,13365.4936824,8255.39214926,5973.9338762,1290.28996667,744.967636832,-541.40837079,3359.1715727,3828.64036138,3970.1032952,1194.41357617,-153.819594135,85.6602827894,-196.051752015
898,6682.05332413,2982.27114025,16995.7154184,9258.1222384,6218.82450524,1335.52837676,515.254828641,-85.9041606132,2968.67810742,4225.74029112,4799.78774494,1239.65198626,-182.027900577,-10.7349428621,-184.260098079
899,6540.61753047,2937.04045012,16048.7200581,8790.51331557,6309.07472136,1510.47757366,211.602353857,-732.953728266,3380.43967942,3800.2790045,4558.94546289,1414.60118316,-182.612113198,61.3454790762,-180.884406802
900,5947.16683853,2806.6916846,14553.294236,9281.66524664,5752.57821771,1304.75344309,-694.505854164,-1068.63815012,2860.06841558,4116.41098274,4828.59430829,1208.87705259,-227.382119893,-10.0373193639,-99.4989772803
901,6308.94807091,2747.37225135,15010.1659911,8897.62642214,5819.85724228,1397.83929182,2162.03991749,132.422325734,2108.01773868,3506.43632333,4672.3003084,1301.96290131,-197.149624785,-16.5649032526,-11.7681036822
902,5894.23700146,2737.65470265,15317.8769153,8801.00235779,5764.42371468,1308.86919315,-927.075306729,-636.811355051,3242.22845393,4034.39482676,4305.81376856,1212.99280265,-210.546518063,73.7476521053,-104.250534787
903,6336.84680989,2462.18855036,12766.4316088,7549.12869752,5241.78163885,1460.08827667,-614.598580561,-519.6900679,2768.01989876,3576.9990551,3486.17045435,1364.21188617,-159.022864843,29.4669245257,-88.6594148492
904,6294.24721619,2606.72653503,12848.0205117,7238.95326757,5207.65583398,1402.03353834,1379.65417787,278.815298596,3164.90032558,3593.56523573,3257.64905619,1306.15714784,-191.826303697,60.7136763922,-90.5085072771
905,6300.60744025,2627.29192231,13442.5349642,8257.615822,5794.68811772,1226.26561068,598.38263429,294.808517319,3036.06879816,3415.63331241,2998.52370027,1130.38922018,-193.303152868,58.5932136059,-104.256917951
906,6556.00860725,2731.64530114,15427.023811,9251.93936848,6371.20713203,1443.72521051,-2332.2202877,-795.469845491,3786.41831156,4108.97504721,3266.67803896,1347.84882001,-141.491415666,26.3399647811,-54.03975074
907,6665.88766052,2800.95088673,15190.2646588,9099.10215022,5721.82867406,1245.50483226,-2658.37054738,-993.315514359,3555.59233998,4320.04340887,3756.10109916,1149.62844176,-114.909184572,22.8411847375,-28.8921279218
908,6680.5767282,2585.58996956,14753.8592491,9534.08626546,5521.92242616,1360.52821417,-1501.36830452,-1073.19526624,3756.33203758,4429.33459137,3793.60674616,1264.65182367,-265.616585987,-3.89660343494,-27.0691292954
909,6428.95696112,2869.17292781,15354.2927245,9669.88830975,5832.26474066,1309.84937182,-668.482070605,-1012.73902711,3034.3594835,3981.27529057,3778.95889784,1213.97298131,-218.495058165,-6.10237871302,-1.11431696587
910,6625.47332693,2821.01340192,15777.5030111,9054.78928894,5977.29154402,1384.2233373,-756.623741312,-767.937001191,2651.53164043,4020.82706764,4168.37377919,1288.3469468,-178.991012941,-19.8089642239,-120.55932608
911,7290.49495152,2739.62552657,15900.8011004,9553.62129134,6771.00302245,1355.54850286,-2190.59761409,-1242.48902424,1996.89148914,4180.13588559,4184.27674891,1259.67211236,-235.406324178,-27.7385850837,-132.460835013
912,6898.14765505,2660.95095782,15364.6712102,9082.30379211,6242.87968332,1344.65943051,-2522.72040916,-679.933046042,2872.6562939,4256.48971591,4172.18498094,1248.78304001,-241.212852739,-20.0912315701,-53.0378356156
913,6471.57050413,2862.07875038,15999.9642456,8933.68046468,6032.27606292,1317.37586872,-770.035087635,-817.219633001,2677.87398858,4238.17330915,4800.90079943,1221.49947822,-321.231288939,-22.5650974034,-126.157513384
914,6532.09931945,3111.06077104,15898.2122876,8147.43075497,6152.15345385,1298.47824972,-1178.86590949,-709.739988439,2675.36884269,4017.28726885,4303.23744842,1202.60185921,-302.260280368,-15.3290301233,-167.081933386
915,6315.63059604,2934.19094622,15716.8961205,8674.61231482,5865.13308944,1209.45258711,-1436.05588503,-736.462942299,2060.24967337,4646.45738755,3711.69281161,1113.57619661,-272.730328162,0.66910248715,6.6505745209
916,6094.82697079,3029.17597395,17522.3023552,9209.58786172,6544.7384903,1285.94012998,-479.759111996,-1034.77956753,2429.77791976,4022.96369698,3858.09662316,1190.06373948,-367.447457902,-3.07049789971,-96.6992112491
917,6381.54987185,3457.14258051,20179.1487309,10807.6979244,7123.43096286,1376.50000594,-181.857517756,-564.590063571,1581.89953414,3499.47276081,3496.5040306,1280.62361544,-203.976079008,-22.7150803781,-129.351022438
918,6819.68185436,3723.69192717,21286.0635888,11557.7102754,7731.59871349,1389.71188816,125.970224361,-297.741839424,2268.92204847,2443.55564611,3559.64695041,1293.83549766,-191.818505707,-16.3752821467,35.7842474926
919,6818.09554147,3212.22894625,18842.2558674,10334.8622538,7094.37139718,1391.23803293,-1289.46843364,-419.564897568,2288.26403332,4185.81890202,3882.35537985,1295.36164243,-371.767789803,-9.12357819155,-103.159136828
920,7220.74399683,3119.90219393,18101.1719448,10081.441117,6694.81673103,1095.48899447,-1029.29801538,-720.613452118,2054.20675401,3895.448356,4435.88254964,999.612603969,-339.768967458,-4.18183670963,-126.227698651
921,6841.14851445,3152.49239007,16662.0125408,9340.4813006,6143.67588532,1126.22980145,-953.605705806,-245.574345775,2751.12695334,3923.80735556,4545.41126832,1030.35341095,-292.073201559,-8.21016297808,-125.947045085
922,6053.56102418,2990.47327599,15479.476894,8838.07542998,5815.57612014,1308.48540408,-390.573276702,51.448212547,3048.46416111,3778.0511331,4117.07169118,1212.60901357,-229.803926018,-22.7878070772,-56.5879287541
923,6621.57863546,3819.7511138,19536.048102,9913.4890622,7157.55178582,1283.940972,-530.997336121,223.635013143,3355.26592909,3870.73240717,3132.77330079,1188.06458149,-262.021471578,-22.7550566417,-21.3711502921
924,6403.30541585,3944.0803982,19378.0524193,10564.2512994,7323.43617646,1314.70478319,-1150.59868945,-279.752338969,2392.11935368,3556.22343617,4286.35018073,1218.82839269,-408.967789885,-5.42307323175,-38.0142842223
925,6308.59857799,5031.32143426,23642.1397754,11463.2668565,8317.30595462,1523.3371129,-1045.81486578,-255.377748381,2506.2906665,3530.79009291,4567.36688696,1427.46072239,-372.270094645,1.96422258177,-7.48891359059
926,6179.51552967,3993.3630587,21672.8211955,11712.7881144,7465.43338508,1327.27885027,408.680523324,-391.264991583,2545.80596608,3633.38833528,4030.70490856,1231.40245977,-323.588585809,0.60404293542,88.5109494276
927,6460.08991289,3726.75295396,20330.5279305,11529.3490217,7449.01713185,1231.83167111,16.9118395575,-370.545015941,1811.6344583,3456.30469891,4617.10513218,1135.95528061,-319.689368969,-3.32522388812,-5.96750586434
928,5991.16937474,3386.14432072,18402.1635468,10776.2090346,7123.92432754,1303.35786384,-212.296091268,-75.9637562376,3281.74692832,3421.82644643,4831.71528575,1207.48147333,-313.737848562,-11.6781393077,0.526505228015
929,6536.32365069,3371.15617999,18279.2945228,10640.4025616,6945.43679639,1307.65437936,567.093583325,185.501601586,1456.8798137,3617.55492123,5828.96874832,1211.77798886,-223.460709744,-14.4434994799,-5.594900761
930,6823.78713202,3724.59107995,19733.9651118,10158.5193276,7178.76788899,1286.67325187,-810.018289789,-624.445790866,1162.24979016,3348.31360883,6036.67757327,1190.79686137,-371.641825594,-16.4605551672,-114.440042083
931,6798.56482998,3177.13384318,17848.6652252,10315.7847375,7018.27458897,1263.90134526,-95.5801720607,-498.283959887,1094.93695843,2901.40553621,5230.17744708,1168.02495476,-320.371282831,-12.6078625251,-120.041829222
932,6504.68284031,2621.81797548,15709.8493638,9174.67382098,6265.90607837,1192.60314445,499.699901891,63.2973470885,1755.59254471,2964.52879317,3889.74043584,1096.72675395,-363.183577966,-4.37722545973,-52.3710593443
933,6458.06689466,2516.20419436,13974.7896665,8465.73096319,5938.83720441,1260.35851332,298.482251855,65.9346045785,1516.83462182,2200.0023308,3638.83747175,1164.48212282,-320.229054608,-11.4771313354,29.5900363663
934,6603.5637662,2975.39063133,16610.0571768,9128.1639434,6519.00194755,1212.07048739,104.636504631,245.821721708,1570.53186044,2785.31263753,3576.53445403,1116.19409688,-279.731027576,-6.08827354849,-22.4239852331
935,6412.62996304,3049.34532554,14522.5173333,7908.45914742,5691.68548896,1248.01936652,13.1921242262,121.027653039,2165.50638045,2977.96702312,5136.69458518,1152.14297601,-301.58646931,-10.4010254965,-73.9295281385
936,6279.07221669,3312.1702749,16925.1556384,9030.79383975,6718.71685873,1305.5549801,137.424835046,-37.9179747234,2337.70924807,2905.48518023,4635.42121708,1209.6785896,-247.553676495,-14.8551437821,-45.9831017619
937,6584.85454064,3491.43467027,18093.3227583,10441.2464242,7191.74684069,1210.59130888,680.33546279,370.117714491,2452.52685167,2851.63550494,4353.93184004,1114.71491838,-218.060411785,-8.33845797948,-10.2851515284
938,6344.0633438,3293.18481923,18325.0578137,10502.7063788,6857.6716142,1195.57114082,-19.9188968186,-353.461228543,1448.72012844,2006.3558804,5180.04911823,1099.69475032,-177.601246401,-8.40717519038,-46.6955474239
939,6216.74056119,3229.66834093,17336.0437145,10406.3619102,6739.03668032,1390.99623481,-378.567686028,86.9780920343,2364.74361575,2357.43365969,4929.32189154,1295.1198443,-198.553035343,-5.48476390021,-30.7599114163
940,6308.4714009,3222.76581673,17094.8236176,9616.28333736,6740.84354747,1493.12206229,1104.20022355,-96.3118471897,1993.29917106,2694.72216659,4563.31526559,1397.24567179,-185.604495914,0.288367306436,-23.8103030844
941,6281.58131529,3075.12007385,16908.177148,9729.61210857,6505.12736354,1357.73450326,1099.84224823,-106.599136753,1710.7640946,2881.74216227,4612.18503497,1261.85811276,-182.630406411,-1.02274495064,-101.192895311
942,5806.65420265,2852.95678462,15025.317567,8969.13459066,5563.3627077,589.168909807,-842.084551978,459.2698788,1846.65357586,3183.84133667,4233.85586558,493.292519304,-198.170633506,36.5148958129,201.716932046
943,5857.38078935,2809.85568459,14918.3453085,8887.54975681,5452.32062785,1234.7722366,1463.94132111,13.4675190429,1171.09333534,2401.99232701,5220.22852427,1138.8958461,-115.845306575,13.7414821434,77.4636394363
944,6850.1966586,2988.33015626,16057.040104,9281.7328777,6375.70011408,1521.96691199,1204.61357955,764.240541452,647.346844864,1871.59750095,5815.64256617,1426.09052149,-183.753707451,15.2059415261,179.028341032
945,7166.39095978,3087.61528877,16569.0450166,9450.46169909,6462.95296512,555.806322547,813.542272546,118.548926811,156.105267736,2371.60444902,4972.84704944,459.929932043,-220.022847758,51.048493487,123.68607088
946,6846.49916116,2963.82218762,14835.7251779,8162.83767288,6210.48065741,758.037012995,657.260734643,151.922348483,641.426586317,2366.09799371,5806.8349694,662.160622492,-355.846710055,66.2007682659,130.04322173
947,6829.03231609,2657.54084933,12373.3101288,7137.4591218,5709.27186047,638.997783344,-2126.21941594,906.318077431,1923.12429912,1974.42883174,6456.77549268,543.121392841,-201.037402806,-20.0787814449,253.220028078
948,6265.32075506,2711.60308521,13768.5912491,7982.75326381,5389.88477784,1368.84784394,-627.366976554,-196.234548525,497.280110018,2158.77223861,4423.86739574,1272.97145343,-195.056882662,46.1565463512,285.824254048
949,7197.87181908,2640.49688542,13242.3684041,8052.14120929,4974.21707699,1046.81761858,-192.257626698,235.685956704,854.160978264,1928.91228147,6132.80410683,950.941228078,-376.444178169,45.7205650222,284.425611119
950,6313.31247179,2547.7417824,13290.2284485,8309.03784382,5108.15983924,908.346596119,29.6621170217,36.0281669173,339.409668789,2106.62502483,6947.16072172,812.470205616,-274.987088682,34.0562819901,283.459023515
951,6151.36740402,2909.32276727,14969.8398081,8549.87124693,5731.22661238,898.089835736,123.542441873,-96.6924670225,1313.2946786,3256.75411209,5945.21420909,802.213445232,-267.201456137,21.4791115153,181.223654616
952,6278.19611801,3166.6155144,17004.1737943,9841.61955643,6394.69034963,762.097807403,786.598075815,252.413951749,978.473957644,2236.21883798,6428.33552258,666.2214169,-240.693457981,20.9450345379,160.252387041
953,6435.69507845,3747.70917714,19372.7072806,10341.8839511,7034.0990199,585.114571116,-267.665954936,-160.797321041,1105.69707844,2132.26593231,6698.7131577,489.238180612,-265.774203905,-6.65001231888,159.115829569
954,6434.06303573,3195.90918297,16720.9398026,9683.55777137,6880.41344031,659.288400915,136.00183119,11.2683733004,871.659636639,2025.14146123,6558.23828326,563.412010412,-221.770678871,-13.4751607708,69.2761482119
955,6025.96440423,3203.12333149,16745.3401679,8953.64171875,6325.35115257,760.42942215,-928.473957542,246.339920644,1414.91125024,3044.75619788,5334.81955694,664.553031647,-239.734779098,20.2408789837,193.929219287
956,5575.07553466,2745.43922084,13722.6143149,8009.92951791,5301.48789971,800.792198742,1249.64749376,405.445132129,1595.66771843,1702.85400749,5419.80128808,704.915808239,-301.044098654,45.5829633033,224.507114518
957,5942.27457771,2582.44076305,12542.2273827,7669.38617815,5430.91233072,345.925871092,378.962611704,1112.97242208,1657.00787462,2001.13492439,6167.25264045,250.049480588,-235.281403986,-23.1087489158,233.612884303
958,6785.53993364,3089.95144316,16740.3371867,9675.93429882,6270.07091627,392.538477148,-279.556888698,227.076640503,511.550153675,2137.41215401,6287.34404689,296.662086645,-269.265453117,53.4725625124,238.023590247
959,6474.62850225,3205.96095658,18010.3966778,10447.0888477,6312.40130816,1384.00896941,-94.4296866178,440.697488953,731.15616152,2951.84601034,6543.44146337,1288.13257891,-114.794711749,43.1991460112,196.786610693
960,7086.05446417,3589.85007763,19214.623372,10334.9240468,6694.67432098,1195.13502104,848.593460564,279.318171544,1140.91282456,1993.48846611,6753.35884392,1099.25863053,-269.087839237,55.3391180819,150.000863745
961,6936.23385256,3619.58775418,17735.709258,9069.75891403,6631.70020632,1339.6545283,519.187455556,168.053054069,967.145874336,2267.53613753,5953.29856641,1243.7781378,-248.185709006,48.2910615511,195.69813159
962,6796.65546392,3206.45100458,15860.6439042,8085.92276758,6027.59506189,626.997556911,-8.25406088601,215.502020108,639.390230215,2489.67013999,5185.68825676,531.121166408,-278.264849451,70.0058350282,140.794514427
963,6131.73465811,2659.16496756,13117.7276359,7391.42815385,4981.855788,621.086229169,1471.81585249,174.553918597,984.993069412,2248.00393512,5486.00976916,525.209838666,-217.763491696,51.3307040537,185.47436085
964,6491.7678296,2815.18352034,13108.793282,7405.90255717,4999.51961172,833.619756348,-187.610750296,510.040746889,1455.55320556,2731.51439982,6477.70967281,737.743365844,-343.992543265,-5.50350837416,330.354157772
965,6979.12411909,3141.05550944,15136.9784428,7992.00939532,6197.21526946,945.526527046,-558.547930301,655.63127937,1607.46684158,2869.07125756,6240.4339905,849.650136542,-346.741082672,101.105415975,241.929546325
966,7413.48493806,4024.52232361,19780.9005824,10066.1714461,7580.39143623,615.922004134,-388.764878239,-87.5498170672,618.695695422,1861.80640469,7074.13938595,520.045613631,-320.686727134,13.3205969927,60.5202057679
967,8002.99826104,3550.11432728,18293.1938383,10081.5309367,7189.60975457,750.521929831,-163.88479824,-198.219550728,105.107449481,1897.2378229,6875.62178967,654.645539328,-265.207392928,6.5983913401,45.4461115407
968,6808.54184796,3459.02406153,18949.4761635,10355.2316809,7451.25914573,791.398302179,-539.220215191,32.6673843056,620.165845168,2654.29131733,6713.67052362,695.521911675,-295.420900754,24.3547393948,145.731256828
969,6920.24933588,3779.07835434,21126.3966779,11284.188539,7761.62636592,1084.09481161,685.495955388,-16.711790505,480.894820407,2787.76213626,5550.25813823,988.218421107,-268.086947086,12.0122094275,181.745359895
970,6170.8442124,2962.06852232,15756.551053,9140.09906516,5550.98465895,673.565258549,805.112489716,-132.501022866,980.465594819,2398.6839608,4663.33513952,577.688868046,-211.799292019,22.8746176136,37.6920538024
971,6379.91849336,2456.99213538,12824.1745538,8387.31998358,5225.49894886,925.10026108,-378.947475653,-234.456398559,819.158389694,3136.17893491,5957.90746004,829.223870576,-215.659479893,55.7706451845,163.712882468
972,6389.80196572,2719.21970574,14684.9138815,8596.21228369,5806.7708595,480.808143038,570.716861924,-142.355927715,752.48059287,3089.18479834,5775.11840046,384.931752535,-329.174366092,6.79988485863,78.4734900942
973,5936.07294806,2722.19014768,13813.9619521,8155.98561493,5474.61022478,777.40573353,1515.00049191,1016.72677434,-175.404041785,1578.18282569,5249.58162146,681.529343026,-177.126702249,-33.9536377103,236.773232633
974,6822.08589074,2457.78676344,13120.5339679,7719.25870706,5765.75999388,727.1029948,1459.12166009,1223.19510519,105.45556114,1481.24410491,6163.84803878,631.226604296,-224.907501675,28.2906498587,184.239920931
975,5933.21320607,2387.47898934,11736.7896738,6730.90335347,5482.45900689,621.260269233,1820.48034658,727.694205363,678.672060167,1811.75010504,5566.73402653,525.38387873,-90.1611211783,18.9783241956,-161.594425311
976,5902.49670293,2358.99831204,11417.3235869,6890.16509255,5505.10328904,1250.02389951,1465.69114338,1314.74522766,-773.78805921,2194.21948014,5952.48182803,1154.14750901,-204.725892557,8.74354540531,136.797719146
977,5484.36240068,2349.35175585,10544.4721966,6199.06628699,4684.79654314,818.099783252,1778.41099796,161.139140838,30.0001530068,1211.00616212,5636.49216253,722.223392749,-277.519320026,-39.6439014521,341.189064717
978,5537.20894446,2657.96565548,12598.0653515,6789.46325449,5018.5875466,900.037522706,1700.50319799,211.729839639,-112.766574807,1588.98098033,6121.97585751,804.161132203,-173.979063199,-35.0898427577,273.466116738
979,6117.15496807,2872.12739159,14360.9179759,6651.59977497,5682.00942076,852.203074111,1511.66903024,508.453255883,267.22289306,1401.86125079,6362.60672552,756.326683608,-199.847161469,-46.4389772699,254.091366458
980,6710.79511429,2667.05834259,13101.6102877,7951.53816294,6197.57000942,1360.00455675,1368.61332363,450.540646729,914.851510769,1296.00523585,5035.61202043,1264.12816624,-88.0180782143,5.56046209384,171.8352489
981,6209.82247067,2883.32907314,14654.0855896,8730.65421182,6072.00479553,355.836912415,1779.89915602,1017.88046568,205.653171953,1199.43026293,5495.98488753,259.960521911,-193.470633361,-0.873325616604,226.636605042
982,6581.34342819,2753.43456733,13324.0821877,7375.27016395,6169.85097079,655.873962506,1601.97884689,1245.58666047,-154.124545026,1507.58983265,5566.3567807,559.997572003,-97.5431950709,26.8099653759,180.90387998
983,6763.33639339,2696.80265029,12535.4454712,7259.42938221,5441.58431083,1033.98579801,1709.73745956,1530.97079579,-806.934808323,1620.79772385,6461.21091598,938.109407502,-78.078074069,35.0568144849,8.6639864035
984,6140.42095354,2767.90302477,12979.7660679,7506.12514327,5663.01685077,380.192711901,1526.66518144,607.723982244,87.6690715133,2143.81538556,5905.57194762,284.316321398,-212.925079281,-10.1694693869,232.592549169
985,7512.9124148,3284.08004999,15866.8233565,7610.61634362,6088.98882992,708.701183027,45.1561216576,968.397923287,309.533501813,1777.45983488,5991.66076904,612.824792523,-227.02364828,-32.8503851151,197.594336233
986,7613.32917186,4060.64712817,20414.9370388,10262.7969719,7432.05034158,776.758198572,-612.533262779,413.731094446,1597.86590048,2730.96777777,6012.2884399,680.881808069,-193.118136256,-34.6882886253,219.874524199
987,7522.85250837,4992.60942632,24331.7312678,10404.9548247,8009.06504084,804.438471485,-664.311924379,811.905071603,311.819107241,2040.68626384,6717.95356488,708.562080982,-292.418796692,-26.6164855241,273.654251119
988,6909.80119331,3661.1874441,18736.8854035,9687.58411261,6871.45695252,639.918683482,613.70552011,930.547167635,-271.964712728,1942.25383527,5615.0710188,544.042292978,-151.26210664,-8.17334789403,277.012048941
989,6327.6270587,3854.03317221,19053.0551171,9947.93551167,6479.19443025,964.538557604,1803.60385298,962.044438508,278.134560881,2180.45775976,5822.03024076,868.662167101,-151.418706151,-6.81525593199,238.355143869
990,5889.25873218,3218.33697266,15287.0373679,8063.51885894,6036.07499412,927.256255563,1751.62438372,1249.06480483,275.952990849,2729.10091291,5270.71706088,831.37986506,-190.010937319,24.6976441054,191.62137423
991,5978.66781938,3252.54306515,15456.6674166,7987.09331507,5655.44048178,1010.09123453,1626.66253797,1152.33249418,507.571800351,2534.67204334,5747.64571395,914.214844025,-267.528852025,9.77052324685,112.322962998
992,6085.57780503,2878.00147619,13645.0685182,7906.18990351,5753.7722732,1256.48339463,1167.1202054,1173.51141322,-103.203683757,2578.26170539,5188.4960458,1160.60700413,-199.481648364,-18.2268785149,204.701304171
993,6113.6903518,4048.56621401,20694.4247185,9993.40035214,7310.45288087,933.104070857,1501.41446792,605.455079567,33.242472124,2763.17516485,5896.32613041,837.227680353,-220.616168466,-27.739161579,206.717445758
994,6439.01207587,3728.60822945,19352.1061505,9258.87820139,6601.24537226,962.916552555,1556.36441815,1022.08784544,146.316126734,2712.79565151,6950.71776536,867.040162052,-250.795899884,-12.0059151331,243.884233966
995,6694.37425683,4286.04023665,21350.3030602,9767.07762986,7340.64513143,673.59900782,1580.80371844,443.285737564,181.667980437,1778.54412094,6870.54716127,577.722617317,-324.016492017,-7.34762369547,239.013474596
996,6183.10751188,4064.18142712,19413.4802821,9154.43830794,6682.79813355,717.794757596,645.023961452,573.068860213,1186.38863823,2428.5588926,7264.2695231,621.918367093,-274.586394551,-23.4652019058,282.445221945
997,6570.4373073,4038.96422486,20186.6089281,9303.36817416,7034.76054759,808.930353513,945.686799039,722.682407178,1152.9222013,2323.3736493,5850.89148434,713.05396301,-298.979883877,-41.4681756718,233.512483254
998,6560.74700899,3312.23575433,16546.8469213,8292.170058,5740.57855126,981.218405007,1096.65186514,1425.16550366,510.119338711,1617.47886937,4842.27950212,885.342014504,-166.312830936,3.94205211514,203.414783692
999,6242.37510556,3578.35593278,18220.9624118,7781.16004702,6101.42493294,956.152937644,1768.31905226,911.43365574,955.380885819,2484.00075615,5903.8114748,860.276547141,-66.2850397349,-7.03955887419,311.68230208
1000,6449.90687771,4153.00361549,20115.7772725,8432.13709938,7214.75161575,776.978841455,-216.459263234,445.874121786,1263.87946197,2993.87011037,5812.09464166,681.102450952,-229.247008301,-28.4368126512,309.356923648
1001,6457.16118161,3673.31908565,17721.1427213,8364.94772175,6914.67679428,568.610158114,1440.51722437,-305.817246342,1175.48898327,2240.89034843,5703.81453051,472.733767611,-212.785226184,-15.3739992775,270.072663354
1002,6816.5029812,3661.05602961,19485.3992625,9593.71353668,6667.32582628,802.93262336,1199.38761391,192.771984685,988.624199847,2237.09988788,6198.45716747,707.056232857,-288.694675792,-18.6683316612,274.065337919
1003,6664.38390423,3497.74359199,17979.3144258,9346.72245432,6483.2087102,1398.58182427,-1000.23278987,199.203943383,156.060778671,2884.98202698,5171.460526,1302.70543377,-85.0011141111,-26.091559065,286.271949786
1004,6232.70684454,2637.7064073,13470.0524823,7566.81036202,5317.1224328,1320.86949607,-810.388083235,620.801297216,328.684234101,2624.94382436,6174.79367848,1224.99310556,-221.713738013,20.8087532143,23.9079928827
1005,6201.82592166,2470.10997215,11230.4715867,6871.39740461,5164.35515558,1387.16999558,-18.5066781148,536.119979739,332.931946728,1516.99540056,5066.7270166,1291.29360508,-343.837997205,46.8224395736,46.2114771308
1006,6277.06167473,2422.32909183,10740.8681638,6656.19922201,5297.94092211,1486.73953526,-2147.12036759,800.784290133,559.632567304,1705.88205105,5551.76165093,1390.86314476,-334.269360298,30.768764208,22.2128369518
1007,6576.24322535,2560.6375827,12608.4177771,7536.19108215,6027.02969095,1278.22503871,-1183.41191202,772.986368087,-247.90110212,1975.37560285,6172.90782177,1182.34864821,-263.082151446,37.2555955328,-37.9450920503
1008,6693.26963768,2656.65916174,12713.7713583,7779.72816286,5934.76115913,1422.40628571,-1114.76445845,875.477388975,246.567722062,2659.94171656,4975.23965001,1326.5298952,-241.502756341,36.278031131,44.7145458495
1009,6604.66396923,2817.95254124,14091.686396,7697.89623637,5912.30075184,1250.03301862,-224.445680333,575.548990387,289.011150743,1807.42305419,5842.46009416,1154.15662811,-233.764096724,11.2842371626,-7.32530193673
1010,6930.78840627,3135.16192375,15531.8821792,7485.00974124,5682.1467304,1231.86666626,-661.933026766,754.749238107,657.232644006,1822.88786355,6318.19769752,1135.99027575,-200.306437383,40.2930905407,11.9802828606
1011,6776.89263024,2989.84071542,15130.1509942,7848.68691335,5868.60358609,1316.31712611,-345.915975153,593.963051791,308.133267942,1983.63249907,6507.65078766,1220.44073561,-313.984521826,42.3780461875,0.306033343079
1012,6342.28580038,3101.35276519,14496.5722818,7718.99563531,5773.37927195,1433.54345532,586.010211808,762.57180457,-18.127297032,2122.34569899,6431.90347135,1337.66706482,-274.925767411,37.6812440951,15.8257510981
1013,6583.49738555,2518.37847727,11194.6580448,6573.02546298,4739.79850359,1285.79803294,-286.101086886,720.752226095,388.532140236,1811.84342467,6280.34247487,1189.92164244,-351.56776009,37.3844407282,14.9350791321
1014,6879.00064221,2999.63869191,14415.2117315,6587.45956055,5236.57769705,1381.39724215,-40.3922104614,757.398427102,93.0817919191,1055.77953453,6333.02750418,1285.52085164,-339.355141633,43.3020374136,19.9241459671
1015,6877.22569992,3066.17819924,14300.5562408,6849.14260507,5379.88685648,1501.06925157,66.4854844151,663.917381189,499.635551654,1597.38504087,5658.08005999,1405.19286107,-214.103443621,48.0655715338,31.9043732611
1016,6233.83727829,2800.07315758,13748.7172397,6996.58170773,5523.64470618,1313.70288551,-144.943583519,453.190428969,906.433787028,1979.04471676,5462.31990213,1217.826495,-164.024249259,31.6771543927,15.8854403686
1017,5663.00637758,2985.79362776,14682.2444358,7360.67428438,5500.46388046,1395.93648296,799.8871047,655.713578503,294.729452237,1610.17321462,4495.4774256,1300.06009246,-374.851230179,-0.514855883651,79.1566754253
1018,6373.94770213,3060.95854983,15356.5319973,7613.34911625,5708.28241665,1216.3852266,1126.13691019,1128.22329347,-50.0091823194,2609.9406888,4872.64295805,1120.50883609,-260.876653301,19.3740770274,-20.6634631803
1019,5531.04871352,2666.24395949,12534.7496999,7225.40973076,5024.06713868,1257.88789763,1256.51341319,779.36375456,-173.928843912,2144.64375581,5888.92479757,1162.01150712,-283.158680571,7.50473415359,26.6404248956
1020,5994.82327055,2729.15756204,13134.2885318,7394.6149088,5238.17701488,1254.42349536,-975.919019633,975.840469974,493.712174568,2293.6396717,6266.12822506,1158.54710486,-235.806649517,17.3016359926,1.59146809343
1021,6980.73618781,2804.62272349,13320.4888297,7530.51065146,6074.55268438,1249.63508514,-942.934641544,877.89995646,368.556303144,3068.26525094,6237.11868486,1153.75869464,-239.828796109,44.8343672821,-0.662499967052
1022,6893.77654215,2879.27734107,13171.5159377,7492.44687823,5965.22720955,1367.84557257,1040.77091804,928.080196041,420.505154489,1717.13635308,6271.55152484,1271.96918207,-245.249644948,45.8281705504,33.9122211232
1023,6586.184558,2815.13561739,13061.9943924,7449.98237616,5766.22707503,1253.48694289,-104.047074108,1051.73638458,338.84829454,1275.55791735,5517.69700589,1157.61055239,-212.110774625,12.3244780998,34.7236878819
1024,7130.84925801,2691.01640004,13036.9215473,7515.84135242,5651.67717113,1063.29643733,1742.530723,606.685857511,97.7560537286,877.217187074,4951.55187449,967.420046825,-336.751958135,31.2840944759,42.2090964095
1025,6851.26581578,2924.19687876,14354.7020539,7821.17689821,5768.51090797,1337.72958477,1447.30190204,1506.1407795,572.865330206,1209.92099974,4700.10102191,1241.85319427,-384.951583417,8.71726044455,30.4740675489
