,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
1439,4.19040416914,16.3535097646,-0.816489529072,2.95341978349,-86.8113030582,4.11572060264,11.8867693868,2.52157396474,7.53413595794,1187.0687834,353.03293172,1443.52997926,548.831647271,114.134748056,386.042913028,373.807017471,858.6705116,1582.56456119,380.577852098,450.661197935,1441.8797671,-0.00436700212917,0.0,0.0,0.0,5537.38359847
1440,5.69888704489,13.5339391155,0.916980548035,5.60131338248,-66.4884257527,10.4319254879,15.0148665939,-28.745943198,7.44073757829,883.913928303,1953.77129335,1578.15971826,636.089112281,157.713470042,445.021691408,417.4043802,1536.21521216,2138.25470647,1122.21674336,526.003936909,1415.62036737,-0.00508260331841,0.0,0.0,0.0,3483.19290871
1441,11.0611640033,84.1641838745,-3.86890423007,21.6923590994,-40.5203047512,11.7359161739,19.0813929631,10.086295859,8.76610506086,743.385424858,1228.36115968,1914.73406575,709.456613474,592.463101275,1434.25665604,740.34780782,2015.86319325,2665.77622687,1395.45212436,703.198897087,1413.23314921,-0.00679821129772,0.0,0.0,0.0,15451.0864925
1442,17.7855375907,90.5082178348,-1.75859283185,17.7205187009,-33.1187630164,11.002421413,63.5003733033,16.1380733743,9.64227081275,596.641901605,1571.72195629,2127.89781917,959.475962198,591.425512656,1313.61824572,865.488386023,2690.05371212,2742.59974925,1405.21053082,962.712775774,1437.10533078,-0.00931198983427,0.0,0.0,0.0,12057.2062225
1443,21.5039048246,184.258941916,-8.29050906443,35.8484056479,-16.3084817884,16.3813829927,107.293734202,66.0652378762,10.0736823759,406.393239693,2161.72219834,2176.51411381,1059.19877935,1223.31698144,1495.91628799,903.434238769,6678.1757367,3777.15651741,2937.28034568,1151.06962321,1434.71811263,-0.0111376903042,0.0,0.0,0.0,30276.9845142
1444,61.2943482988,387.549985713,36.6792219214,78.5202294162,53.3161904621,26.8133084806,517.074468327,55.4746272243,11.1099596357,-19.3356171816,1707.1318479,3021.68969752,1521.12911453,2517.18998896,2214.38504279,2047.46133112,14741.6285097,5300.82304478,3561.81835937,2371.90104176,1449.04142157,-0.0229451099266,0.0,0.0,0.0,40101.3747696
1445,38.5927378178,212.172691342,26.6301200251,59.8831321618,21.7028257646,15.8923864855,273.082886176,358.063502993,10.4428283526,356.673081225,1709.54988168,2621.5401955,1012.54274704,1170.39996189,1790.81017988,1269.97502912,12296.4300607,3189.45657114,4391.28290882,1393.84067101,1439.49254894,-0.0134771557306,0.0,0.0,0.0,56266.9623715
1446,35.7746068615,176.928058229,26.7557337988,51.5320831188,12.670435851,12.958407442,147.958997894,373.192946781,9.41099863459,447.654065643,795.533113259,2019.44608498,771.783374196,649.530475303,1195.66068896,873.561971714,8026.55677445,2451.95075622,4440.07494114,1010.15079661,1439.49254894,-0.00977988291953,0.0,0.0,0.0,58589.0909774
1447,28.3378723936,129.559271324,19.8469762451,41.5515610919,14.05038431,10.9209219951,132.318511859,347.977207134,8.77500014463,258.441240365,906.762667088,1750.18660698,630.390665587,498.042536974,1050.89459658,690.291576539,5504.21214663,2062.71157612,4488.86697346,830.165364617,1439.49254894,-0.00802757744333,0.0,0.0,0.0,27240.3547989
1448,23.4061432201,100.517693639,18.3396109607,35.8484056479,-3.38714621759,9.04643538403,107.293734202,277.373136121,8.33469349774,455.077561525,771.35277547,1525.80370865,568.420057783,389.095732011,823.022043748,550.618544093,4232.97728765,1788.7076796,3883.84577269,760.403569271,1437.10533078,-0.0073578481252,0.0,0.0,0.0,29205.23285
1449,40.1583661268,178.055886488,1.75859283185,62.3273416378,24.5881725425,17.2778765893,160.471386722,257.200544403,10.3627725986,665.007119497,1658.77117233,2019.44608498,711.237378066,928.641813732,1576.34189487,1234.45125208,4293.352558,3062.6977592,2595.73611943,1114.79348963,1444.26698526,-0.0107890640838,0.0,0.0,0.0,23221.2860581
1450,56.4409005408,179.606650345,26.3788924777,60.2905004078,15.8066823488,13.5289033671,135.446609066,342.934059205,10.069234834,646.362060072,1968.27949603,1877.33691603,633.952194771,1114.37017648,1959.70395433,1043.10727121,3256.91041705,2366.16448955,1454.00256314,1024.10315568,1441.8797671,-0.00989914978441,0.0,0.0,0.0,20363.2816202
1451,25.5197414373,120.536645247,18.8420660555,39.1073516159,3.26169635768,10.1874272343,213.649039242,286.450802394,8.94845427826,535.354900716,476.352654444,1537.02285356,501.463309122,593.500689894,1251.95861378,762.953847754,1351.73521943,1792.54885572,1551.58662778,819.003477362,1575.56398392,-0.0079266593269,0.0,0.0,0.0,28222.7938245
1452,19.8051981093,101.222586301,15.4504941655,29.5341978349,-7.65244145455,8.06844236954,187.685832424,201.725917179,8.58375584346,475.449015341,203.114837428,1424.8314044,486.14873363,449.275871895,954.38386832,604.71156822,1563.04866565,1494.21751045,2029.74854452,711.570312529,2279.79334036,-0.00688078066571,0.0,0.0,0.0,24560.9756384
1453,16.282534414,83.0363556148,7.78805396961,21.0813067304,-7.15064201491,7.2534481908,105.729685599,148.77286392,7.92551964406,406.047960814,348.196864162,1338.81796004,448.396524279,406.734738529,785.49009387,506.213822795,1874.98756244,1330.32732935,2468.8768354,632.041865834,2411.09033902,-0.00611930760537,0.0,0.0,0.0,14379.3348283
1454,20.2514021774,92.1999602243,0.251227547407,43.0791920144,1.75629803875,10.1874272343,72.2590454831,71.1083858057,8.40585416795,294.695522581,1150.98407876,1970.82979034,639.650641465,608.026930555,1260.00117447,729.852146423,4383.91546352,2229.16254129,2937.28034568,1064.56499698,2434.9625206,-0.0102936478759,0.0,0.0,0.0,24382.350361
1455,64.1907606705,308.461029007,-23.4897756825,95.7315378097,41.1475540507,23.7163306014,379.438191216,55.4746272243,14.3655602976,262.757226343,3433.60796604,4798.0543093,1701.69864417,3690.7027167,3833.62059466,1966.72547421,10787.048302,6362.26804577,2459.11842894,4901.46374101,2074.49257882,-0.0474039915997,0.0,0.0,0.0,33224.3015908
1456,81.1778278236,376.41268165,14.9480390707,154.799933479,70.6282711297,19.396861454,304.363858247,201.725917179,16.9451345925,-109.798683281,4185.61647128,5654.44903793,1370.47643004,3845.30342089,5115.06859763,1906.9809401,11826.8446246,5200.95246567,3064.13962971,5540.48178638,2936.27833366,-0.0535875198246,0.0,0.0,0.0,63501.286105
1457,62.2337252842,470.868298393,51.250419671,197.573599309,93.3346957736,16.2998835748,298.107663833,161.380733743,16.055626215,-505.833556627,1603.15639541,4756.91744461,1164.6200432,2586.70842641,4788.00446298,1942.50471714,11387.4468238,4033.23492537,4566.93422517,3813.17973361,3628.57159932,-0.0368809843682,0.0,0.0,0.0,84668.3814734
1458,40.7846174504,334.119121914,27.7606439885,252.568312519,104.123383726,23.6348311835,645.326453816,226.941656827,19.5247088875,-533.455866886,2780.73884574,6364.99488265,1421.05014446,3812.10058509,6632.43171411,2334.07362313,15227.9848542,5999.91709851,4508.38378639,4845.65430473,3652.4437809,-0.0468718778948,0.0,0.0,0.0,149241.419243
1459,123.214947921,766.923216544,134.909192958,325.894596799,211.25756409,36.919236297,1393.25449602,80.6903668717,21.4371518992,-864.92359,5222.95296243,7374.71792513,1940.3210995,4641.13389142,6999.7086522,3652.49016639,23059.9990908,8718.18939901,4079.01390197,5032.61591626,3676.31596247,-0.0486792296164,0.0,0.0,0.0,182555.033472
1460,17.0685921788,57.1630969602,20.1510211032,-10.0661343177,15.38860432,17.7977530853,79.8642651792,86.9043450481,107.335571333,705.193927993,1810.57180692,6000.07340023,1138.87065556,883.551265174,1996.24541219,1343.74239631,1517.83925923,3407.133172,1262.50050934,2117.80693534,1532.04205032,0.00151578537706,0.0,0.0,0.0,22273.991747
1461,14.2845887943,48.7211296608,11.7020503716,-11.0426995874,-5.83705681103,11.4478009795,95.7504662094,121.666083067,81.2041364272,734.168394061,1224.31240261,3941.39718959,830.148692141,588.557997173,1262.20836842,933.715072217,1021.30810097,2196.07858612,2076.47459409,1526.79104641,1551.31301951,0.00109120396905,0.0,0.0,0.0,19306.8359121
1462,11.2022993329,45.2004885897,11.2050520933,-10.5919771552,-19.9653875014,14.1308793341,114.525067427,67.5922683707,74.320048737,838.773645917,1227.61837669,3441.68433163,841.817448858,425.704570771,1061.93176383,899.369087384,865.21297637,2736.45225397,2102.18944975,1288.06698147,3092.99055442,0.00090037608897,0.0,0.0,0.0,18087.4568018
1463,11.4342996149,40.695582273,18.4792996215,-12.0943852624,-6.56668891241,13.6836996083,113.080867333,36.692945687,76.8488972763,773.543950513,1077.74755153,3318.51566945,796.809387236,396.419524795,1200.7281084,929.820166721,1086.71939128,2670.98984392,2126.42075604,1195.93803408,3295.33573088,0.000852562867347,0.0,0.0,0.0,21989.4699546
1464,10.4400126919,32.2157586179,16.7623964782,-10.7422179659,-11.3424626669,10.3745696377,68.4550844393,69.5234760385,72.0721833688,671.46467775,679.928670036,2734.34430028,688.956735867,344.634992277,982.752641091,803.058696924,1363.23075487,2250.42473786,2447.85645172,1047.02520716,3401.3260614,0.000747161276568,0.0,0.0,0.0,20566.8609926
1465,14.0857314097,35.3199797774,10.7532354766,-10.8924587767,5.9697171931,11.4478009795,54.0130835027,36.692945687,75.4439814212,260.621607607,959.834475853,2658.68355066,732.631225293,361.420323507,932.450610173,900.431334338,1413.77584283,2607.38014359,3719.25825725,956.05511445,3343.51315385,0.000684047824025,0.0,0.0,0.0,15364.176789
1466,14.0194456148,26.7644434112,10.1206922133,-15.8504055302,5.43907566483,16.5456498532,50.9802633061,40.5553610224,80.6843175608,307.872275348,1443.60868354,3114.4076007,946.002776687,364.63453587,1130.86417657,1022.94381632,1430.12866541,3338.58291242,3823.60122923,1045.28692513,3295.33573088,0.00074779878619,0.0,0.0,0.0,16908.7236619
1467,19.5874523838,39.4841788937,13.7804068082,-17.6532952587,19.2357554,23.745243438,72.2100046828,69.5234760385,97.5011603469,612.624223581,2163.20904259,4265.15481588,1308.73441406,738.197439416,1781.06450215,1324.62195114,1574.33082814,4458.2371522,2444.88935299,1772.46823946,3285.70024629,0.00126694412142,0.0,0.0,0.0,19510.0657638
1468,19.0571660249,85.3660818842,11.2502337549,-23.3624460658,22.2869441876,16.0090341823,134.743868738,77.2483067094,94.8318202221,286.921507576,1605.60141368,4340.8155655,1059.02302032,1148.90235249,2130.3841613,1315.7698932,2348.85997022,3384.28308547,2765.33601576,2131.13376421,3266.4292771,0.00152364799573,0.0,0.0,0.0,30606.4156669
1469,20.9131682812,95.0194525629,28.0126302331,-23.3624460658,14.1283306903,14.3097512244,137.632268925,61.7986453675,95.6747697352,466.414610192,1505.32019979,4370.72795489,938.168040034,1268.89961405,2236.57733769,1267.61469797,2338.45362857,2902.57855871,3173.8066075,2229.63641237,3237.52282332,0.00159398655732,0.0,0.0,0.0,42231.1631845
1470,13.4891592559,56.9738151822,28.2837202031,-12.9207097213,0.59697171931,11.0006212537,94.3062661157,106.216421725,85.5593755782,535.210393728,1094.27742195,3443.44388394,760.802937938,752.482827697,1436.40243845,975.142703408,1633.79563751,2265.24641561,3607.00302199,1610.22858367,3295.33573088,0.00115027986065,0.0,0.0,0.0,27232.8001286
1471,13.6880166405,56.8981024709,17.4401214032,-10.4417363445,10.8781513297,9.03303046039,97.1946663031,152.565405751,74.0531147246,227.040944369,830.901486559,2825.84102075,638.114295887,515.345382234,1032.12315292,791.373980435,1190.78280768,1907.67343997,3276.17151366,1291.54354552,2736.47762447,0.000929914034773,0.0,0.0,0.0,20485.569052
1472,10.1748695124,37.9699246696,17.1238497715,-7.4444321708,-20.4960290297,7.46790142023,58.056843765,148.702990416,68.6441886823,936.098134505,631.441050131,2408.82712167,550.59862051,391.419638897,807.627051968,621.06038554,1275.52016104,1453.14198907,2281.20440642,1063.24917274,1474.22914276,0.000775849209542,0.0,0.0,0.0,17884.2269501
1473,9.41258287141,30.6636480382,10.7984171383,-6.57303546867,-38.8031617552,6.79713183158,49.9693232405,86.9043450481,64.8790141905,1147.83461731,711.886419519,2227.59323305,544.430849103,339.992241086,749.872868321,595.212376336,1482.16037361,1433.99732198,2271.80859378,898.691807583,2408.8711483,0.000630072009392,0.0,0.0,0.0,17762.2890391
1474,24.4263154093,67.9143019514,6.91279423495,-11.9441444516,-19.6337365462,11.8502627327,108.748267052,48.2801916934,82.496659014,978.148257055,1932.89284804,3167.19417021,894.826943657,521.059537546,1223.08456659,912.116050827,2182.35850397,2551.79885204,2321.75475572,1181.45235052,3825.28738351,0.000826849979274,0.0,0.0,0.0,29752.8502898
1475,37.7497601779,108.609884224,13.8707701316,-15.8504055302,10.6128305655,21.5987807543,178.069871548,30.8993226838,96.9391940048,678.745441019,2499.31640785,3612.36090635,1310.56807583,682.127290413,1449.44370572,1301.60660048,2837.9580273,4143.89406999,2502.74777821,1297.91724628,3430.23251518,0.000932464073259,0.0,0.0,0.0,35321.3482265
1476,30.1931795629,82.5647115696,26.7475437065,-13.5216729641,2.58687745034,14.8463668953,146.297469487,123.597290735,91.1790389988,1001.47641691,1549.39985425,2987.7198339,966.339752679,619.628716684,1271.52355933,1099.42559698,2833.4981666,2898.25556937,2400.8773885,1179.7140685,2379.96469452,0.000855962918662,0.0,0.0,0.0,31134.8132814
1477,21.1120256658,67.6871638177,18.3889362982,-12.6202280999,-10.0821890372,11.1347751715,136.188068832,168.015067093,82.1875775258,920.050737913,1139.45906778,2810.0050499,789.808133206,609.986079595,1283.63330751,903.263992881,2845.39112848,2210.28269396,2311.86442662,1188.40547863,2775.01956285,0.000844275242265,0.0,0.0,0.0,33167.1117984
1478,41.030907024,160.208096911,22.0486508932,-23.6629276872,26.7310669869,16.992829579,267.610277354,19.3120766774,99.9457139348,625.551293058,2226.0225502,3651.07105732,961.505553468,1412.46776627,2693.95321141,1584.51837246,4033.20069569,4248.88095403,2516.09972249,1933.54904056,2524.49696342,0.00138509590463,0.0,0.0,0.0,74260.1878134
1479,47.2286288442,234.671548382,30.6783482715,-30.1307945884,39.9971051938,20.3019595496,341.264482131,75.3170990417,103.949724122,680.528485084,2023.25613969,3955.47360813,957.17144383,2364.23176049,3591.93761521,1596.55717127,6139.74156771,4217.38488881,2521.04488704,2883.23045424,2485.95502505,0.00206128110999,0.0,0.0,0.0,142464.126046
1480,64.529221305,243.794930082,60.6337899562,-27.193586739,52.8651622545,17.4400093047,448.135289061,162.22144409,105.509180721,982.160106202,1520.74807885,3594.76538319,822.814045062,1824.95835289,3180.20617695,1449.25892703,8738.35373729,3681.33421031,2258.45664949,2249.336942,2938.82280093,0.0016022741824,0.0,0.0,0.0,107102.131849
1481,54.685780767,120.761774373,38.6755023864,-19.3059441766,0.198990573103,12.6551862391,238.726275481,254.919412141,85.5593755782,1350.65587979,851.839322428,2649.88578907,651.616714373,1004.97706556,1874.21641126,998.512136387,6890.48478604,2436.3132796,2401.37190496,1363.97196328,3401.3260614,0.000969227128108,0.0,0.0,0.0,55481.7495157
1482,45.5383410751,82.148291658,31.1301648881,-17.6532952587,-14.1283306903,10.7770313909,205.509673327,270.369073483,79.0967626445,1263.13813356,672.214730506,2408.82712167,588.272035053,775.339448946,1587.3085312,835.28018785,5058.96865737,2067.62404565,2364.28317084,1193.04089737,3198.98088495,0.000855112905833,0.0,0.0,0.0,46986.7417144
1483,50.64234728,112.43337614,33.5699746181,-20.8083522837,7.22999082276,10.2851336925,347.041282506,214.364051119,76.9050939105,1226.88290422,614.911179708,2158.97069269,519.426370424,897.122384041,1755.91348669,781.813757852,6022.2985692,1908.29100988,2435.9880568,1244.03050347,2881.00989337,0.000893363483132,0.0,0.0,0.0,61009.6014821
1484,46.3006277161,103.726414352,35.4676044081,-16.451368773,-12.4700759145,9.25662032327,319.601480726,233.676127796,68.5036970968,1247.833672,423.16468281,1838.73217104,454.08133281,713.912279338,1207.24874204,663.904346002,6273.5373888,1609.38717532,2434.00999098,965.905379266,2842.467955,0.000690847926656,0.0,0.0,0.0,41133.7219853
1485,38.1474749472,105.240668576,33.0277946781,-14.7987198552,-11.8731041952,8.36226087175,188.179272203,237.538543131,63.389803384,961.506512441,293.129702155,1650.46007314,410.406843384,594.272152486,992.999351093,578.216425078,4963.82496237,1401.26611696,2409.77868469,866.243876426,2254.70339481,0.00062645945487,0.0,0.0,0.0,32801.2980653
1486,36.1257582036,117.733265925,26.3409087515,-17.7284156641,1.59192458483,8.80944059751,323.934081007,169.946274761,68.9813684875,723.470129667,544.383732573,1794.74336312,419.075062659,995.334428472,1793.17425033,762.693312687,6718.03683886,1767.48507128,2441.4277378,1318.7766306,1609.12592707,0.00095073934908,0.0,0.0,0.0,62838.6701475
1487,47.9909154852,152.939676635,39.0821373414,-19.0054625551,16.2508968034,9.07774843297,313.824680351,133.253329074,68.3632055112,631.791947288,666.704773698,1801.78157239,389.236384769,1040.33340156,1985.0671831,793.85255666,7040.63342971,1814.42038415,2496.3190643,1361.07482657,1618.76141166,0.000972627179423,0.0,0.0,0.0,58611.489232
1488,40.6331922547,113.947630364,37.9074141381,-17.3528136373,5.43907566483,9.07774843297,191.067672391,166.083859425,61.9567892118,996.721632739,526.75187079,1602.95216059,358.897617305,752.482827697,1497.88269846,663.550263684,5937.56121585,1571.09784114,1744.65405286,1062.09031805,1609.12592707,0.000759486462586,0.0,0.0,0.0,46498.9900703
1489,29.9280363834,93.3159165608,32.9374313548,-11.8690240463,-23.6135480083,6.48410602355,134.743868738,243.332166135,56.5478631695,1279.03694315,433.082605063,1419.95871964,324.058043679,573.915474185,1132.72721476,519.79284263,4282.95289506,1199.32075766,906.943178273,890.579824794,1522.40656573,0.000637722124852,0.0,0.0,0.0,36052.9756926
1490,17.7977359223,68.141440085,23.3589190815,-9.25483393989,-30.0475765386,5.94749035264,87.0852656475,185.975298403,53.4991957638,1275.61944202,417.654726003,1346.05752234,290.718738774,473.203486805,897.984403803,438.707991838,3169.47433956,994.287548835,631.002996443,758.470390797,1252.61299712,0.000545495732921,0.0,0.0,0.0,29915.4341711
1491,14.1520172045,50.1596711737,22.5004675098,-8.86420783204,-41.5890297786,5.41087468172,61.0896639616,132.28772524,50.1976435042,1493.59657905,414.348751918,1331.9811038,287.051415234,448.561192021,809.49009015,398.342607601,2500.49523412,916.473740665,175.553341487,710.377921404,624.37940164,0.000401631061636,0.0,0.0,0.0,25850.837137
1492,9.90972633293,36.2663886674,16.2653981999,-6.25001772564,-42.7829732172,4.47179725762,81.3084652728,104.092093291,46.3622232197,1348.72424871,373.575071543,1286.23274357,266.381046193,376.062846495,706.09147104,345.938424557,1895.44079875,779.373221509,121.651047904,641.426067695,289.064537796,0.000359767929815,0.0,0.0,0.0,22030.1159249
1493,11.0697277431,30.6257916826,10.7080538149,-4.82273002387,-51.6048886248,4.11405347701,85.6410655538,81.1107220449,44.2829477541,1489.58472991,355.94320976,1265.11811577,271.381941929,331.06387341,627.843867389,324.339403167,1553.51814486,730.585198926,116.705883355,630.996375537,291.955183174,0.000349142769454,0.0,0.0,0.0,19632.0036748
1494,12.9920157943,34.5628526653,8.08751743828,-5.10067552369,-63.0800116738,4.65066914793,85.6410655538,56.9706261982,47.0506319887,1734.45611493,487.080181776,1488.58126,272.88221065,556.058738834,933.382129264,385.595644158,1434.58852611,804.693587659,51.9242277637,870.879295163,294.845828552,0.000481957273964,0.0,0.0,0.0,22273.991747
1495,17.0023063839,19.6853049134,2.07835643665,-7.4218960492,-55.9826812331,8.85415857009,56.7570636807,30.1268396167,57.8684840733,1577.54823715,1121.82720599,2349.0023429,545.264331726,1259.25697696,1851.85995307,664.612510638,1962.33870929,2419.63889213,53.9022935833,1688.45127485,304.481313146,0.000934589105332,0.0,0.0,0.0,34630.3667307
1496,73.1132317406,183.603324673,-2.84644468498,-21.6947730669,48.6863602193,83.2201469643,342.708682225,-208.570428115,182.512618742,44.5761016431,8728.87357432,12288.7133804,3915.86805765,2936.71869585,5047.90195457,3829.04618542,5556.98643586,21458.7015276,32.143569568,6001.12898204,321.825185413,0.00332163763198,0.0,0.0,0.0,70154.9448089
1497,111.459564072,214.872674401,62.1699664529,-42.6683902424,421.462033833,196.401335555,1181.2112566,-1150.99976997,376.489350861,-1713.20817315,16936.5052347,22277.6918828,8580.20351042,2694.58136449,6902.55646492,9160.10956324,20238.8478699,33275.9016809,102.364906163,6746.85197131,325.679379251,0.0037347438668,0.0,0.0,0.0,75886.026627
1498,125.744152867,128.257332782,169.837866204,-27.5691887657,541.320689032,80.0451709114,844.712634779,289.68115016,261.96061035,-2692.39653924,7751.40723668,15290.5096328,5472.48020368,2119.59448618,4652.00634086,5872.80932416,16342.4162358,11572.0249007,1412.83351163,5530.63398026,319.898088495,0.00306174620955,0.0,0.0,0.0,64301.9250798
1499,149.739610609,186.518264055,78.8419996078,-39.0475867042,427.365420835,65.0199321258,517.456893557,405.553610224,295.088526214,-2878.13029609,7322.73259706,18990.848155,4731.68084868,3504.20574531,6792.63721217,6561.49943241,12196.2324023,8225.41357946,2856.82155991,7849.50220331,374.820350676,0.0043444155683,0.0,0.0,0.0,112508.045904
1500,112.818422867,78.4005124533,86.1162471361,-18.4796197176,241.242904792,29.9610416261,169.404670986,959.810210864,179.548246287,-2707.25523979,2646.98325029,9739.12207339,2193.89295929,1664.96200414,3290.1254297,2506.19464587,8060.45491045,5326.54044019,6542.94721468,4090.75703516,1233.34202793,0.00225147148044,0.0,0.0,0.0,57432.7560921
1501,71.3566581766,48.8346987276,32.2145247681,-13.7470341802,185.989855661,19.2287282078,157.851070237,697.165968052,124.194561595,-2701.75752059,1432.58876993,6073.97459753,1393.58294504,1064.61856163,1910.54565581,2178.66850184,4788.40377472,1625.44399288,6066.72786862,2709.98167896,3006.27119308,0.00147604727732,0.0,0.0,0.0,30931.5834297
1502,41.9589081521,42.3991182751,38.4495940781,-12.2446260731,163.039609563,13.8625714986,118.857667708,478.939501598,108.740487188,-2755.24884256,1190.1506704,4747.27215068,1072.02534923,831.052463242,1419.63509481,1177.67778923,3248.26521197,3283.00162087,6968.72588234,2361.16641902,4837.01326579,0.00128458188761,0.0,0.0,0.0,21583.0102512
1503,17.8308788198,35.2064107106,21.4161076299,-13.9723953963,145.395778748,11.1794931441,92.8620660221,185.395936103,97.2201771759,-2824.63897412,1215.49647172,4400.64034427,1014.18165522,692.12706221,851.408449249,1071.09901155,2281.96205967,3032.26823899,7084.44273279,2135.76918295,5328.42298005,0.00117663025835,0.0,0.0,0.0,17437.1212764
1504,14.3840174866,37.0992284907,24.8950955782,-19.0805829605,134.318636845,11.1794931441,78.4200650855,100.422798722,90.3360894857,-2366.84241024,1197.86460993,4080.40182262,1005.84682899,604.629058989,970.642892907,939.734471621,1880.57459641,2688.28180129,6944.0000596,2042.48138087,5742.74881756,0.00112584199182,0.0,0.0,0.0,15973.8663441
1505,6.92686556382,25.2880455426,21.8227425848,-18.1040176909,115.348202209,10.2851336925,68.3106644299,71.4546837062,84.9974092361,-2274.42129284,1133.94911097,3816.4689751,969.840379694,537.130599362,1076.83606929,846.96490434,1502.97305689,2431.99029026,6852.51451544,1887.19485319,5771.65527134,0.00104424076025,0.0,0.0,0.0,16055.1582848
1506,8.55086753811,20.4424320255,19.4281145165,-16.451368773,108.244238749,8.94359451524,62.5338640553,67.5922683707,77.9728299604,-1955.55357908,1108.60330965,3612.36090635,963.172518713,483.203258602,1067.52087838,771.899452952,1456.88782963,2208.42998424,5985.13265356,1791.0099144,5704.20687918,0.000992177474487,0.0,0.0,0.0,16136.4502255
1507,10.1085837175,36.7585212903,22.1390142165,-16.8269707998,85.8644322941,9.83795396677,94.3062661157,88.8355527158,81.2041364272,-1423.16633846,1327.89959059,3978.34778824,1078.02642411,459.275233231,804.832494695,799.871956063,2647.67063731,2314.65200809,4077.28817059,1989.1740654,5733.11333296,0.00110076661337,0.0,0.0,0.0,17477.7672467
1508,22.9680279221,105.20281222,40.7086771614,-15.0691533145,89.2472720369,24.1477051912,357.150683161,57.9362300321,118.574898174,-1182.45538959,2977.58065873,5012.96455051,1904.17439966,604.271924282,1112.23379475,1512.99374425,4675.42063692,4610.77691901,2297.02893298,2355.95157294,4663.57454312,0.0013166698719,0.0,0.0,0.0,25119.2096709
1509,40.1691916907,113.37978503,31.4012548581,-14.0925880448,113.829240834,16.992829579,238.726275481,83.0419297126,119.839322444,-1401.17546165,2510.33632146,5056.95335843,1572.78170891,885.694073416,1626.43233303,1512.99374425,5292.36803416,4036.43690632,2951.76871925,2528.04149354,4355.23903613,0.00140315867724,0.0,0.0,0.0,40402.0945192
1510,46.9303427673,93.0887784272,21.7775609232,-16.9020912052,100.045827137,14.7569309501,172.293071173,204.70801278,99.3275509586,-1385.87100008,1669.51691265,4131.4288398,1230.55374405,705.698181077,1540.73257665,1136.95832267,4477.70014575,2930.36920448,3458.64808552,2101.58296976,4827.3777812,0.00115771747291,0.0,0.0,0.0,37191.0628622
1511,34.9657567934,116.2190117,26.2053637665,-21.0337134998,96.7823817384,7.64677331053,185.290872016,256.850619809,89.9146147291,-1031.34240502,1158.19292092,3295.64148933,917.497670993,676.056000394,1255.68773478,938.31814235,4522.29875278,2388.76039683,2564.06781862,1786.95392301,4808.10681201,0.000989627436,0.0,0.0,0.0,40158.2186971
1512,25.8846028964,94.7923144293,36.2808743181,-17.9537768801,92.3249929009,11.1794931441,140.520669113,81.1107220449,85.1379008216,-1091.37155523,832.003477921,2736.1038526,803.643944741,568.915588287,1082.42518384,759.860654144,3874.13233062,1876.79494466,3110.01398482,1492.60483323,4345.60355154,0.000831525049832,0.0,0.0,0.0,32435.4843323
1513,29.0994639475,118.603962103,30.4524399631,-13.6418656127,83.4102152259,8.04923506372,260.389276886,231.744920128,84.4354428941,-712.623278267,820.983564306,2630.53071359,707.126657041,584.272380689,1077.76758838,683.024791167,4922.19959581,1666.82117659,1908.33899943,1375.56051012,3035.17764686,0.000777124228785,0.0,0.0,0.0,43816.3560278
1514,47.361200434,109.367011336,34.5187895131,-13.1911431806,67.5572995686,6.61825994128,243.058875762,247.19458147,74.6993760179,-368.050012566,735.02823811,2252.22696548,583.437835842,524.988019323,1018.15036655,577.154178125,4656.09457387,1361.12407306,817.435699937,1177.97578647,1927.09691864,0.000665560044997,0.0,0.0,0.0,37882.044358
1515,32.9108971525,69.6556943091,20.6028377199,-8.7289911024,45.6617035081,5.72390048975,146.297469487,274.231488818,69.0797125974,-284.841289499,607.197240178,1990.05367028,505.590558888,427.490244306,720.995776497,486.863187068,3654.11253594,1132.6232078,749.192429162,1006.46529321,1936.73240324,0.000557183409318,0.0,0.0,0.0,27761.197743
1516,23.4651713837,53.9074503783,18.6148446065,-7.38433584652,37.9873004055,5.09784887369,110.192467146,175.739897764,66.0591435088,-283.50400645,520.139922621,1829.93440945,459.082228546,351.42055171,699.570837403,423.836534488,2815.65872379,968.349612778,746.719846888,894.056388846,1686.20980381,0.000498107517712,0.0,0.0,0.0,22558.5135394
1517,15.8423049737,49.4025440616,15.7683999216,-5.88943977993,41.0185901357,7.3337475025,137.632268925,162.22144409,61.9567892118,-71.1731756234,478.264250884,1731.39947971,428.410068033,314.27854218,528.171324643,374.265009986,2079.7817078,853.481610242,135.992025095,825.104535138,1445.32268898,0.000459856940413,0.0,0.0,0.0,20322.9851706
1518,13.3897305636,46.6768864582,12.6960469282,-5.42369326672,18.7714440628,3.53271983352,126.078668176,122.631686901,59.1750558186,74.8878507604,436.388579148,1618.78813144,381.068255067,297.850345657,610.145004659,333.545543431,2143.70637788,783.078640946,26.7038885642,774.694356376,1445.32268898,0.00042883147216,0.0,0.0,0.0,20688.7989037
