,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
1155,46252.9732711,4742.64053415,11923.8213524,556.776171088,9807.88936948,4882.47132147,2328.05725332,13896.3392297,2844.61756056,9853.73956269,10616.5831784,1231.5269504,510.219544306,6398.20262801,10112.2794437,2912.86717048,10315.990782,8134.98034271,2158.8940917,11261.0152202,1112.31413791,15169.4644993,1160.13340002,4353.72552112,2253.99873719,1142.20096397,451.214390418,260.730371597,1674.83871786,49.2355559144
1156,45105.8851717,6076.47335903,12578.0784187,751.423730161,7902.24738608,5600.9755594,1966.70209377,16356.9934851,3294.78049315,8051.64723831,9505.09390023,1223.75129278,498.936821013,6174.25876354,9472.68545844,25939.4653509,15123.7423938,6969.62566905,2158.8940917,26753.7552476,2243.60626122,11947.8665214,1015.65886595,6316.23480037,2752.65739709,2800.40715887,547.16661651,244.159080027,1631.57888148,41.4949488208
1157,46111.7132457,6525.75700701,10816.3084151,880.670441143,6531.06530868,4699.375849,1605.34693422,10974.9667307,3307.81609931,8440.14428091,9078.20250974,1288.77713547,526.022293016,11760.363883,8447.16390026,27067.5744565,11757.0819262,6815.68559516,2158.8940917,29105.5782303,1845.06856784,10799.9296096,1029.53767376,11290.5461587,2812.50670202,2591.68865303,539.002028986,264.047007428,1573.74731075,50.8482835926
1158,40598.3202805,19936.2287137,11613.38212,1008.91098523,5825.20764299,4134.19728178,2055.56099813,10442.4482414,4658.42904573,14117.5406357,8464.09832755,1122.59151171,522.635163995,7168.31066197,7938.92641668,23429.6603286,10075.2946165,6037.78899714,2158.8940917,12978.8931389,1032.61861062,18291.8528992,1108.6661544,4221.94958109,2927.2264246,5386.06348514,613.186907729,264.047007428,1617.15893602,54.5036377425
1159,46614.8635034,26734.136651,20111.0633185,6551.51852377,5245.35049253,4884.26198624,8453.10613485,12896.3712238,15517.3372712,8856.71990123,8653.39126139,1143.0979029,501.191053638,6454.18859413,8157.94438531,25962.0064008,9027.64912731,5670.59795931,2158.8940917,8591.5121776,794.673110137,13256.236313,888.426822969,3378.25591693,3824.81201241,2120.9660883,613.186907729,302.717316953,1501.60204678,44.720404177
1160,35239.4157044,21976.187627,15205.3209004,4875.79329717,4866.59618643,5006.47485661,4667.88781816,11425.9620243,8886.6830883,11112.2122102,6270.01063405,1126.78426827,521.513827766,5404.15072958,9437.40375346,2262.66354267,8351.07689311,5571.94517236,1989.51942066,6567.4161521,620.387940426,10269.2348967,955.324604223,3007.39930872,3316.1442492,2398.65419676,651.298088273,290.56820649,1573.74731075,57.6210111987
1161,41900.3692104,15676.8320406,13139.1307565,2783.33203714,4975.63063963,4679.67853656,3038.89560184,9816.06588913,6196.13397765,17237.4848948,8285.89948506,945.733416694,563.28071225,5152.21388205,8692.50744876,2148.90168157,8101.89464493,6108.87265179,1989.51942066,5391.29240238,541.256948141,12293.4998897,1345.28055143,2689.27355453,2852.38912907,2296.30571942,639.043877913,303.82286223,1429.41124614,47.9458595333
1162,38059.8917971,13091.3982021,13013.6418071,2254.31692534,5342.91982531,4600.88928679,2873.04976369,10208.7234831,4843.16220726,12685.5331718,6027.78963934,1404.11605692,647.935817446,5460.1366957,7159.01980473,19.5057566303,7520.52083,7493.58820519,1989.51942066,4626.31315784,477.044093746,11701.0252994,1293.04226092,2326.30097692,2927.2264246,2991.43083956,641.088689331,373.424664341,1487.16692243,52.6759606675
1163,36240.9918043,22722.843089,12828.691524,4215.06179202,5566.72129192,4539.7828516,1945.95081004,10698.9845361,4060.15679747,9767.20230675,6967.55162836,1561.15384818,800.3219429,4746.16512777,9551.39080033,19847.0422136,6997.46954746,7689.40355572,1989.51942066,3944.60995574,396.195473668,9491.55981796,1312.60752471,2260.36181191,2857.36801635,3503.3743038,678.518266069,385.573774803,1328.35019681,51.385049883
1164,36405.401466,30850.4194728,12202.1587606,7582.38224123,5882.53324505,4813.53072792,2064.4403113,11292.832402,6469.88170693,8399.17717571,5475.39634034,1784.66588894,833.060336716,4186.15496667,7395.58815994,19847.0422136,6433.60792148,7685.08190795,1989.51942066,3502.26346695,527.497908727,8096.92082809,1506.81445343,2114.45605081,3041.89481844,3016.96768951,659.462675797,330.332173708,1429.41124614,52.9977775611
1165,33434.6889583,35298.6795071,13067.6312388,8336.55006292,5979.81305459,4502.40272458,1774.18542977,10965.2437808,6006.68316818,7873.04907181,9403.86031656,1853.2746327,930.142621769,4312.12339044,7036.34803049,2061.09724821,8364.19174827,7824.41779285,1989.51942066,3174.3950042,543.551122325,7245.2212115,1352.60547777,2034.48945473,3540.55347834,3141.03254317,832.289550489,283.934934829,1371.65556986,56.7599992079
1166,39982.2564908,45440.9939206,21218.2114623,11079.726894,6037.13865664,4346.83872291,2064.4403113,9101.80302775,8288.41084005,7131.95874173,5970.70129422,1948.03093102,1005.7692363,7546.21593327,7483.24962694,21339.3301563,6855.75196545,7371.6879337,1989.51942066,2909.00126149,497.679650022,6566.33827908,1235.11751444,1956.26348878,4577.8045539,2794.37483212,887.477471546,289.462661213,1501.60204678,59.6636376705
1167,41829.5029769,37753.9032021,26715.6488686,11285.9911072,5905.11605798,4500.38822672,2028.89017228,12893.3795469,14157.909772,6866.8233193,5127.7814777,1865.31927882,976.417971503,6580.1570179,6720.89340157,217.813460563,6229.63335053,7081.39242164,2449.86276765,2742.44917661,502.26799839,5714.77780637,1433.37242877,1856.94518123,5595.34539525,2475.46582415,1007.89414392,328.132970738,1371.65556986,70.3054544201
1168,44161.0020586,25825.0117759,61161.2711042,7753.88796175,5423.23357284,4518.29487439,7884.50122872,11218.4144389,7487.52802753,7374.53924108,7830.34835856,1742.89078719,862.411601511,5586.25561938,8008.94703119,1970.08775933,6208.18670503,8153.90617948,2449.86276765,2648.84322577,442.637486672,5295.1199002,1629.21782786,2468.62308775,6372.97572951,1780.26027298,1067.77267181,376.741300172,1371.65556986,71.8101001981
1169,52998.4938158,18015.9223645,33318.4104515,6573.01390741,4832.14292055,4339.00456456,6193.15650216,10588.6664502,6088.37296676,6876.02941035,4923.00304133,1636.85216212,767.595109251,5278.18230581,7202.80530528,2649.5243112,5549.20380599,9065.32679125,2449.86276765,2560.33147633,482.773523515,4739.65757878,1662.66189946,2174.25181536,6537.74096865,2054.00726128,1133.14800459,387.784865357,1458.29667373,70.0905050232
1170,57066.2156178,15111.4150214,24479.4649734,5361.95484626,4401.73766797,4707.21000736,5903.09893871,11792.816405,5767.32460942,7209.75021116,7253.68673471,1539.19905018,711.146812286,5502.12617029,7991.48711052,31004.5096993,8145.09652078,8464.46872934,2449.86276765,2575.96784454,483.920610607,4480.43255253,1496.98363123,2020.46202366,6268.26511025,1626.6370182,1250.85291988,384.468229526,4779.07350297,63.2109099204
1171,51151.2473296,12829.2183187,24866.1460385,4595.89596128,4057.37872311,4427.64247054,6006.69092566,12549.3367026,5663.03976017,7200.54412011,7033.65392272,1445.81492673,658.09720451,5572.25912785,6729.66859486,29037.4508935,5693.69865144,8045.11987362,2449.86276765,2633.20685756,521.762473266,4073.15845063,1542.76442088,2076.67413794,5844.28975968,1530.16000557,1293.06838141,464.01993913,5587.65297099,78.9058591012
1172,48807.937209,11004.5167145,27093.2100973,4616.93399633,4470.58629508,4175.60640453,28170.4431805,9221.84406362,5196.24091115,7200.54412011,6509.92035973,1895.73582189,857.891576094,5740.2170262,7027.57283719,27691.679775,5905.5421355,8383.25155579,2449.86276765,2752.92059062,536.668599772,3641.11674021,1687.91361922,1882.44029317,5719.56093379,3024.80971429,1361.81508785,637.471671769,3869.55441675,67.7260616578
1173,52781.1706997,11677.8556543,23943.2185908,4559.9026274,8436.1282456,4307.44409803,19119.134429,10478.3483643,4717.64794227,7507.1069523,6639.81367941,2024.4153324,1429.06788261,5600.25211091,6309.09257828,26563.5706694,5490.49554256,8393.38507469,2449.86276765,2966.24027451,582.540072076,3924.97023111,1511.72986453,2258.62118178,6991.48698548,3706.26156045,1329.12742146,809.817859131,3003.143378,77.4012133232
1174,52540.2255059,13478.5094392,19912.2508841,5792.7772162,8539.19852,4197.31821483,12404.4004941,9111.5259777,5108.59197833,6454.8507445,6267.69936502,1409.75722029,1102.83996118,5516.12266182,7237.90607844,27850.8759398,5652.19399215,7532.78107976,2248.09332435,3200.43203361,650.776739831,3270.85490722,1644.73510604,2788.59186208,6098.88028496,2514.87702564,1113.359507,888.264023458,3826.14279147,70.5204038169
1175,105037.931272,12460.8761113,19819.2285524,5861.37950441,18852.0164247,3577.07670602,9907.66917696,10474.9827277,5122.74492215,6057.14761085,5548.20131489,4667.1479099,2521.73489657,5096.22791593,7097.68391761,29375.5666417,4965.28416623,9062.49536685,2248.09332435,4126.72765602,750.531277009,3295.48337187,1734.46545375,2841.32271609,5640.00139464,2699.86837956,1059.63740058,824.189947731,4331.59982704,62.8878786234
1176,142502.546708,10960.5268012,30274.2090477,4423.84142246,55885.5134442,3608.63717254,17836.5669715,9942.46423842,4620.43956493,6313.07694223,7616.78709987,5083.06936094,4045.59615111,4802.15109389,7001.33772323,30519.8771269,5642.93644733,8907.21409192,2248.09332435,4163.16534664,604.352743902,2863.58080531,1771.18646608,2961.63097524,5061.52655193,1801.91632604,931.67178283,803.196475053,4201.66852901,62.7810111267
1177,215782.956547,9978.08540385,29395.0568149,2383.06055288,28774.5569983,4043.76871103,17368.5942813,9783.53140277,4632.35783342,6427.69277588,7590.43863289,3096.08390985,2090.54065598,4606.20021248,6869.89075569,30516.7072918,6090.15300852,8740.30907472,2248.09332435,3538.70115756,604.352743902,3061.02595413,1554.90837772,2576.74693597,5096.43009168,1660.11643171,963.699832633,837.44460347,3883.97436221,53.212726958
1178,161447.453126,9301.227271,30784.9198884,2133.94277697,15988.6315545,7260.6979657,15810.4392522,19635.4974148,4676.18229983,5979.35614142,7255.99800374,2350.53556105,1580.274871,4438.09181421,7010.02245061,30793.1873567,5698.71315489,7677.92883579,2248.09332435,3283.70807605,561.898510109,2653.75185223,1938.40682406,2722.65269707,5779.61555367,2985.3985128,1099.0678143,866.165005503,4360.43971796,69.0157580389
1179,128740.324165,9249.0259072,26100.9718926,2064.38005673,11948.624226,6215.17357462,12653.3501262,14237.0164374,4152.52337824,6876.02941035,5865.07629939,2446.05417874,1350.1119399,3976.20759373,10024.5275107,27964.6378009,5396.76290122,6873.8043065,2248.09332435,3117.15599118,528.644995819,2653.75185223,1608.01409371,2784.18909175,5545.04323501,3477.83745386,1324.36352389,765.631710806,5298.950484,58.4808087861
1180,105411.160101,7424.91083513,20785.9312151,2012.5624617,10444.8405034,5900.24040865,7991.05298672,12649.9318386,3631.22328062,7543.93131653,5785.79977154,2153.17107485,1294.7387385,3612.14831404,9060.16090787,29551.31639,5091.9582379,6172.80323427,2248.09332435,3065.15268515,552.151272671,2579.58817054,1218.82919138,2466.88245761,5046.53856133,5799.68002322,941.859194553,869.481641334,4374.85966342,58.9107075798
1181,91011.1414572,7089.4144296,18595.3465021,2017.27315216,22180.9546692,6028.27293952,5914.93802293,18953.7690398,4754.39593677,7443.12461945,6100.5946139,2529.52815031,1592.7598517,3654.13778863,14896.1167757,29590.4110233,4721.27071391,5243.94700909,1626.03579356,3059.91697815,525.780280934,2591.9719748,1134.78529965,2490.63693942,5236.04425071,5037.3949985,948.675232611,941.294533999,3739.62311872,59.2325244734
1182,82672.5479838,6423.11387594,16988.7961147,1989.00900942,19018.7818125,6156.0816373,4445.90498899,16334.1819487,4260.28438913,6862.22027377,5616.38375138,2010.9985114,1338.78297594,4326.11988197,16236.8215651,27665.6166861,7130.5467543,5895.62168785,1626.03579356,3117.15599118,533.233344187,2493.31897232,1387.68801973,2835.07692562,5276.08066395,5132.10252861,889.456321305,1055.09437202,3595.12008633,54.1806064456
1183,69755.9958272,8491.22633385,18575.2828619,1948.1677805,17256.7433575,5679.76480916,3163.30464521,13367.1863769,4048.23852899,7049.56422677,5836.41656337,1891.46683339,1175.09100686,4732.16863624,12539.4798147,25676.0168305,9009.13403766,6027.65547824,1626.03579356,3106.75532997,514.309410012,2159.93026438,1300.46356788,2520.5348217,7175.75714389,5139.9445534,895.612742777,1053.98882674,3652.95165706,60.6303027547
1184,73304.031917,6165.62625001,20986.5676168,1943.50282491,13417.6651594,5910.08906487,2511.69460414,18255.5864418,4278.03764323,6688.22515279,5193.88377206,1752.80093907,1087.03721247,4732.16863624,12126.9552641,25403.0588046,8641.14663092,6142.25365523,1626.03579356,2935.0382909,516.033043496,2184.6978729,1218.05814651,2524.93759203,9065.6811642,5220.5766544,1052.16174593,1219.66607969,4692.55383022,59.3406063735
1185,97048.9445501,13812.2462482,20902.6651215,3164.02900183,10097.4126122,7584.13678931,20431.6284604,22065.4869819,11028.6194027,16391.9054313,13756.6732873,3731.01971734,1706.9743047,7427.47150513,12264.4634476,25357.9767049,8152.81114146,6196.34876348,1642.33055877,5072.12653371,610.4184924,1176.26660329,1049.5848406,1675.81725745,7081.82555896,5799.47894566,1519.90319638,860.256876442,2526.07086665,142.473803613
1186,102463.124788,13553.585558,16896.6857667,3827.55033336,9117.08691242,6713.64987925,10479.2338541,17042.0874966,8417.52541531,18601.8275894,11904.191157,4064.15328424,1795.8719913,7383.52553173,13070.5147076,23276.0994263,7099.61112535,6514.21340784,1642.33055877,4929.48889433,632.519437422,1189.05392477,1029.63405437,1912.74773547,7498.10159929,5656.71387904,1574.50479158,885.791406064,2408.58625838,121.323754485
1187,90789.0939256,16590.0626409,41135.9342483,8608.21512422,8540.93565946,11993.424946,38368.4987844,41296.3600951,23351.1158279,20330.2711854,13458.519582,4443.33094139,1908.46802088,7383.52553173,12482.4862912,21587.281705,6827.90218477,7713.24712961,1642.33055877,4700.10832544,626.994201166,1316.91322516,952.510290417,1309.36341958,9531.7460774,5738.75352296,1727.46254888,994.574683796,2423.30978164,106.408452269
1188,87340.2705627,15207.6062986,69215.9106484,11292.3939875,9081.76507681,26445.8802838,101378.735924,81130.5381023,38203.016442,19250.3967044,16309.9321886,4661.20181878,1910.66445267,7749.0898105,14512.5413164,23721.2851614,6754.38184963,8012.93104888,1421.92925246,4402.45130715,631.498469853,1368.04859668,1232.8043798,1708.0701099,11881.0622754,4621.9687624,2068.11787035,1202.19133177,2408.58625838,120.098421482
1189,84302.4713539,12987.5820067,50875.9195667,9317.10543569,8298.31518208,18881.6646401,61500.7539013,49512.252799,24177.9457041,19754.4301898,16826.7319445,4972.07565993,1934.24719397,6754.88741216,13771.6255118,21155.4797182,7720.79238302,9654.71013323,1421.92925246,4216.44220302,682.246563721,1342.48786812,1670.9506319,1656.772716,12732.6059879,4897.84717282,2109.89358749,1314.29124533,3671.62169171,120.989793557
1190,81411.1290277,12716.0176085,30750.2645099,6003.61491529,7570.45374995,12037.743899,27430.82928,28404.8503463,14213.7766555,20775.8459925,17040.5243301,5259.0126727,2091.81227438,6842.62885906,13835.856308,24562.348085,6483.36722491,7174.68040447,1421.92925246,4092.41254933,650.116113757,1265.76393925,1128.52056001,952.554720445,12722.8535283,4719.69245588,2217.85083545,1292.06146395,3363.18664778,132.005646546
1191,74248.9150302,11817.4503125,24951.8725011,3780.4434288,8242.72671948,10082.5618061,16646.7390072,23430.81353,10917.6305275,28499.2960847,22390.6498888,7720.77063057,2387.75255747,7120.45169093,14891.5934802,22743.5671229,5393.36846812,7084.52189071,1421.92925246,4049.04108457,613.421338191,1278.55126073,1191.07157577,2023.12416387,13191.9981656,4138.77938904,2254.49620136,1346.50659695,3392.4819054,125.88505355
1192,67100.8742793,12633.9031036,24322.6037867,3822.93111263,9723.34858262,9711.44653301,13892.5076082,23643.9705096,11289.5798231,26861.0721811,30973.3163178,10083.9606932,4781.97880863,7485.86546979,15809.8224689,23246.8665022,6371.27378634,6583.50879445,1421.92925246,4098.63879549,634.020860317,1329.70054664,1077.72797865,1916.53616576,13857.2185704,4320.75457959,2397.77958205,1396.43444816,3392.4819054,134.24014875
1193,58407.9496385,12747.1038139,20878.9535468,3427.69046284,11209.1818641,8860.88076848,10207.5926439,21692.2752878,9801.65849184,19349.3621833,20829.6187836,6471.48163872,2799.52571698,8085.45710694,16164.4488369,24344.6860721,7221.34783978,6354.61048515,1421.92925246,4631.90262883,675.700359897,1189.05392477,1309.90886763,2374.21950057,12976.4174789,4256.20868327,2298.17747752,1390.84728386,3392.4819054,135.90388137
1194,63581.1846829,12229.7824333,21699.7388264,3680.23835315,8833.93318106,9090.757358,10911.3604283,20896.8631904,9843.12413428,17125.6308885,16093.828534,5605.63929254,2324.51844229,6667.14596526,14827.362684,24221.4147055,6702.3853062,7073.34521546,1421.92925246,6622.32032281,788.787532387,933.349238381,1210.1549365,2175.37810544,11555.6380959,4868.48984926,2215.94527642,1246.53201868,3392.4819054,139.13419434
1195,57170.1527603,16373.0457353,22987.4597318,4877.16534293,7843.76369105,9174.69476897,12363.2925628,22319.4055593,9791.9748987,15257.715013,15527.105367,5232.7888862,2191.57651825,6345.52765989,14287.2812,26504.4004135,6827.1307227,6987.35932713,1771.77980907,5748.02800643,664.169432059,1125.13123177,1439.63716841,2332.34198738,12345.0740392,5645.05138064,2286.59754189,1287.66305801,3392.4819054,135.235959515
1196,58081.9649644,24672.4760471,24519.5922538,5536.20465831,7499.81007873,10782.9355632,11321.4531512,21618.2312844,10372.4938929,15644.831142,15556.6896106,4846.44542692,2101.52281492,6447.86759796,14778.5110925,20564.4815668,6181.87984848,6507.20935801,1771.77980907,4991.53909757,649.095146188,1355.27518959,2388.50427178,2721.52640698,12727.9864018,5240.08117759,2210.15530861,1294.32010484,3392.4819054,138.794161396
1197,50721.3255131,18687.5017077,23647.7358901,5201.42549186,7312.77806395,8438.95538266,9548.22142543,21536.3341291,9054.03544162,19713.9233891,15499.8323924,4986.33103224,2134.7004951,6389.32313339,16180.7327008,22967.5688061,6484.83300284,8291.90086334,1771.77980907,4582.30491792,700.864207626,1828.35042672,1871.42230026,2956.61386486,22221.235928,3996.01432242,2605.33893455,1413.07706523,3392.4819054,142.024474365
1198,49389.0403236,14805.831757,22241.457111,4686.45098172,6918.4474074,9375.69688912,8661.60556255,23484.2897547,9587.00551047,16576.4875569,17231.6662792,4479.15995202,2000.718156,5906.82042538,16341.7620209,21928.5672883,6541.30402627,10454.0659477,1771.77980907,4421.05929284,790.769410609,1444.73078239,1341.71446886,2645.4506312,16349.7419388,4780.41787859,2451.13523482,1316.43101038,3392.4819054,126.334382798
1199,46625.7296592,15320.2204766,24517.7682865,4627.91036245,6494.00633361,10228.5009846,8245.92216096,23164.1803257,9683.3448474,15537.1198766,15017.4705451,4131.69478087,1734.83430791,5921.41891655,16986.7839608,24341.5162369,6478.12128285,8448.67236164,1771.77980907,4129.62852071,721.463729752,1278.55126073,1490.42974977,2772.92619089,11560.257682,4882.16312325,1930.55116673,1081.15195532,3392.4819054,127.111600956
1200,67630.0088227,15520.2279492,30724.7289679,6990.11581971,6271.65248323,11169.4953199,15050.7646813,30459.3844617,12100.6428233,16072.4540716,13984.3332871,4489.45126358,2105.80007683,6111.50030152,17969.2437457,16543.7217948,5901.22194791,6451.62402639,1771.77980907,3652.18864445,619.427029773,946.136559859,1604.73715298,2713.94954641,10249.3217918,4307.0813056,1849.56490808,967.934608897,3392.4819054,117.761909394
1201,102600.13284,12801.0647742,28725.6608201,6923.34292585,6367.7741998,10964.0165378,16026.1736758,28934.0031991,13955.547505,21563.4270824,14883.1858143,5233.62743751,2030.774591,6433.26910679,20000.20343,20950.8492498,6279.93267741,8486.22599051,1771.77980907,3292.55217571,723.926063301,1329.70054664,1299.98166483,1958.41367894,17445.6104297,4799.92240177,2079.69780598,1153.30958791,3392.4819054,105.406569487
1202,107003.288147,11754.1048374,22980.1638626,5012.54052499,6569.8614232,9494.99992925,9642.27637231,23250.5649964,10849.3487809,44958.8662852,26598.0840374,8666.80897501,2951.77312042,6652.54747409,21587.8801542,16712.7796689,4719.9592284,7339.79715363,2001.01015151,3081.70883972,691.31515801,1623.80894062,1590.28006151,2544.59647353,10880.6652315,4017.52962119,2025.68253663,1105.58093966,3392.4819054,107.632570868
1203,94833.1936498,11435.0313328,20311.6997202,2999.15483584,6352.71899118,8827.75347029,7525.38234064,21593.9239096,9123.55867446,30848.6905224,31359.2982464,7954.80267871,3104.02052387,6213.84023958,23086.9002865,18469.5727437,5134.23435926,6908.2284663,2001.01015151,2963.9054322,648.614690862,1815.54919085,1650.13242019,2643.50522105,9411.63683766,4492.87696976,1733.91213328,927.968552758,3392.4819054,96.7247997798
1204,109332.425021,10795.7112593,19728.030188,2786.30480296,5908.0112904,8615.78352844,6317.4668865,20728.5813644,9316.36149694,25645.8681616,22083.4822343,6265.50294358,2505.66626401,5906.82042538,21878.275726,22854.1591489,5363.66717848,5723.05382186,2001.01015151,2970.13167836,644.050365259,1674.87474021,2492.88447218,2226.77788935,9655.96161595,4698.17715711,1712.73111178,944.623057413,3392.4819054,92.0493467973
1205,105619.034386,10414.4653439,19640.4797581,2758.13212993,5392.42829981,8717.40375399,5347.6485706,21191.9173253,8741.92578565,25551.5057283,19853.3387439,6217.01943133,2355.61529235,5453.66519962,20637.0834379,22600.5723378,4912.28472211,5476.1238098,2001.01015151,2988.73966406,601.349898111,1163.47928182,2502.81167499,2256.2662116,9655.96161595,4389.32202707,1784.70261042,1054.51188042,3392.4819054,97.1704858173
1206,87472.5541985,10240.8518194,20552.4634022,2731.33150268,5094.27726449,8927.13536488,4427.81749921,21130.5879487,9820.03248909,27932.2008756,21378.0829253,6533.45820392,2746.92695573,5599.80061118,20040.9130896,20756.0804907,6680.86151449,5224.87214999,2001.01015151,3255.33620433,649.575601515,1355.27518959,2197.09238074,2908.08100117,10100.9817478,4786.24912779,1774.36861724,1004.56025404,3392.4819054,92.2727970177
1207,90482.0069139,9361.0535531,19583.9367722,2781.18249877,5215.52959853,8558.25842279,4411.04546323,19641.8547282,8934.60445951,28422.8855289,22285.9494016,6818.10825856,2721.2633843,5321.97777931,19911.546838,19041.1996805,5567.87318805,4937.706107,2001.01015151,5524.80293091,688.312312219,1355.27518959,2208.94719574,2518.89658157,10100.9817478,4127.11689064,1877.85513056,952.397537102,3392.4819054,91.6048751631
1208,94308.783522,9230.8434097,18934.6044177,3121.541318,5336.83983722,8352.77964073,4045.34930613,19170.2916559,8230.93002433,27131.2709536,23424.7116544,6945.26313032,2772.70612882,6184.64325725,19460.121946,21470.3500087,5137.24306133,5234.55860188,2001.01015151,4383.84332146,641.047519468,856.639223902,2188.99640951,2148.75670342,10895.0372773,4917.35169601,2131.07460898,1044.52631018,3392.4819054,94.8327593261
1209,91478.8585982,8933.4715957,19324.9334173,3247.12924027,5154.90343151,8169.46033516,3718.45903621,19379.3350797,8933.36297321,23080.5908886,20383.5438602,6376.87780428,2370.64350985,5804.48048731,18904.6612573,19317.3275415,4339.78272097,5988.16455899,3012.12954643,3863.03198044,624.471810702,1316.91322516,2227.06675038,1864.21487178,12866.5739861,5398.53029378,2381.0692952,1204.33109682,3392.4819054,99.8409588326
1210,81066.2466915,8897.69313287,19558.4012302,3373.17451114,4978.00473022,8282.04838242,3535.61095766,20326.5747801,12539.011636,24507.0746979,18424.2811005,6530.25646254,2552.83174663,5380.52224388,19073.8325094,18177.2435031,5853.69988448,5703.68091807,3012.12954643,3410.35558324,598.857536105,1393.6649828,1947.6593626,2147.73280334,16335.8831804,5322.32189906,2919.60959258,1417.47547117,3392.4819054,109.970297359
1211,79913.4892934,9187.44002856,21398.7842239,3722.2686884,5028.5554884,9009.05827799,3385.97808763,25120.3630628,11609.1383969,27162.5716632,18949.8636787,7093.91540846,2667.62420799,5292.78079698,20798.1127581,23626.894515,5887.87565412,5988.16455899,3012.12954643,3323.54190094,620.988509584,894.987273948,2178.9728261,2639.71679076,19570.1067686,6310.01486699,3390.0628001,1657.24803284,3392.4819054,119.097753104
1212,75066.238923,9273.07372648,22868.9018581,4811.30714625,5746.22570239,9715.92319493,3114.33687741,28281.8176336,12584.9466292,26334.4837726,19842.0135256,6976.28952889,2615.02544674,6330.92916872,22208.4762983,23825.1853132,4185.33601483,6583.50879445,3012.12954643,3273.94419002,632.999892748,1125.13123177,2326.82068151,2793.91614249,19479.2549078,4234.6933845,3886.82738034,1797.16489208,3392.4819054,128.666037272
1213,69878.8306319,9727.04963187,25550.1337716,7418.19409812,6044.66626095,10358.7718464,2826.18672198,28298.2718565,13739.5288887,25204.8964,19118.3551912,6832.36363088,2335.26939789,6140.84778376,20837.9177585,18979.5639972,4792.70810147,6228.23954355,3012.12954643,2821.26779282,660.626074026,767.127973559,2110.0606901,2477.94057846,15996.0869551,4938.86699478,3436.30925187,1565.11925977,3392.4819054,136.353210618
1214,66538.668827,9649.62738444,25548.3098043,8510.34252638,5614.7821502,9950.05261327,2521.39607594,29614.6096953,13902.1635941,27873.7421973,18981.7591913,6885.64975519,2631.0940793,5599.80061118,20201.9424097,18982.7338324,6081.66692577,5134.71363623,3012.12954643,2746.90660284,893.286565915,1099.55658882,2170.78047426,2310.53291572,18086.706329,5482.58071328,3493.54931342,1630.61984553,3392.4819054,127.779522811
1215,26433.5775315,4345.55824997,31543.6902802,7888.80579522,2172.75612712,11813.0154707,14955.0654171,26787.1010592,7146.98833528,12157.5638497,24300.6826181,7269.32509666,1087.69614201,4835.86307349,17013.9237338,17432.6844493,5131.14851099,10331.4205646,1599.22408825,6066.84011112,276.231784317,4472.91878365,1557.22151235,2899.88980055,37178.9425754,7397.442304,2754.55886453,512.699594065,3827.05352487,197.243395694
1216,26078.7739225,4478.29048175,30383.647085,6946.66770385,7033.09861151,11813.0154707,17184.7596124,23859.7452065,7866.80209236,12425.4610994,25176.6535818,7638.44013806,1084.82922052,4495.43227951,16761.5238443,17370.6965622,4318.18178305,9812.52478788,1599.22408825,5487.86997071,208.025145019,3839.67503997,1565.51024479,4749.15573119,41966.8869701,8567.71369516,2690.35618346,512.699594065,3914.63571992,197.486276368
1217,25387.5919253,4332.06800989,28794.9715771,6358.06007103,9280.95706778,11813.0154707,24970.9306694,22990.6630652,7905.41231631,14442.51565,23898.5218063,7445.03971261,1265.49151521,4445.31580984,18579.8886396,16561.33199,5276.64625713,9339.22984626,1599.22408825,4872.74515088,226.78091983,3866.66895038,1595.38823383,4280.00471551,49127.7587809,7658.03881997,2764.96614845,693.176888625,3664.48761343,194.498844073
1218,27812.6344351,5009.16075561,26633.5703407,5687.58704095,11185.4409582,11813.0154707,20580.6036035,21162.3745158,7167.7211565,15192.3517665,21832.7095442,7144.76211077,1441.32165996,4935.94551292,19891.6443377,16161.9327625,5602.97471217,7626.96319661,1813.00361747,4426.50725823,206.89006931,3112.23089759,1556.45046747,2681.69669395,54690.7670731,8145.65189962,2705.67394641,762.148648804,3026.67065743,182.08764161
1219,32691.5383898,6863.01300908,24709.2848517,4401.33987193,11104.9534968,11813.0154707,29361.5865987,19595.4837362,10297.0115258,19487.4535491,20379.3835759,6658.09742174,2017.71160194,5306.47628869,20405.4907077,11307.154145,4255.69335549,7426.97522064,1813.00361747,3938.02994559,235.309001876,3058.24307677,1667.67369117,2722.24313704,54901.2148863,6812.10553086,2505.81012075,1048.37788727,2901.59660419,175.044102052
